Time,fuelConsumption,HFO,MGO,draftForward,draftAft,draftMid1,draftMid2,shaftSpeed,shaftTorque,shaftPower,speedGround,speedWater,heading,rudderAngle,AWS,AWD,TWS,TWD,temp,currentDirection,currentSpeed,waterDepth,waveHeight,wavePeriod,waveDirection
3/5/2018 19:00,36.28982082,1,0,10.44893003,12.4692208,11.49523311,11.41245444,81.76972469,967.3766668,8296.632465,14.45891876,14.17942574,128.7138106,356.8592998,26.63085518,15.38555158,13.25725689,160.9190926,24.68263548,151.1879648,0.376965322,0,0,0,0
3/5/2018 20:00,36.35600268,1,0,10.42419384,12.47320746,11.48465796,11.38378445,81.7392584,968.9745704,8311.159628,14.53284319,14.25811375,126.0095109,356.8521159,26.50733271,15.39601958,13.07811226,158.5643009,24.84565591,190.3814336,0.521433832,0,0,0,0
3/5/2018 21:00,36.12070542,1,0,10.39669274,12.47676424,11.41690656,11.43117527,81.74003567,963.4167655,8262.159608,14.53790153,14.34709638,123.9981898,357.0994514,26.3143656,15.18748817,12.86108833,156.4112798,24.94975209,197.7534978,0.666656738,0,0,0,0
3/5/2018 22:00,35.66186842,1,0,10.38087147,12.46813954,11.42465665,11.40446472,81.7381063,952.1901784,8161.845289,14.54657246,14.47644988,123.9921018,357.8840332,26.38506464,13.28229186,12.6761157,152.5611534,25.09378814,195.0722382,0.650448418,0,0,0,0
3/5/2018 23:00,35.76286917,1,0,10.35422891,12.45762438,11.4526471,11.35622907,81.73134008,954.2956018,8181.492114,14.71632383,14.46136488,124.6597518,357.7102911,26.60397059,11.18655974,12.49772319,149.051789,25.19091531,172.2469947,0.389993041,0,0,0,0
3/6/2018 0:00,35.68778373,1,0,10.42651981,12.42235699,11.47688844,11.35925537,81.7614249,952.6286867,8167.518704,14.96097062,14.54401746,132.2698428,358.3834655,23.81038201,-7.216287023,9.162717774,113.2178664,25.21304494,111.0031965,0.273195004,0,0,0,0
3/6/2018 1:00,35.51367315,1,0,10.96045069,12.21570547,11.56652952,11.53300625,81.76498185,949.0085321,8136.672051,14.91496981,14.67161447,134.5182614,358.5666,23.69429968,-9.112702179,9.273475502,110.6482579,25.25508859,82.12024549,0.281824003,0,0,0,0
3/6/2018 2:00,35.54612939,1,0,11.13234898,12.13278723,11.61219395,11.56460378,81.75867787,948.4450878,8130.643237,14.80631049,14.7393199,124.0417916,358.3673066,23.87915505,-5.929750651,9.279014644,108.6236463,25.31821419,90.49787461,0.1787027,139.7627846,0,0,0
3/6/2018 3:00,35.73006688,1,0,11.13277659,12.13290895,11.60439927,11.56750691,81.74135966,953.5662525,8174.279397,14.58298418,14.68287711,127.2452318,358.8568775,23.44450316,-7.502600819,9.185881414,107.7791954,25.40861325,135.9858328,0.068848297,99.07683536,0,0,0
3/6/2018 4:00,35.81270819,1,0,11.13376468,12.13618893,11.61735128,11.55952408,81.7559947,956.0218978,8196.735566,14.54287685,14.78183765,126.8920694,358.7479739,23.34611144,-7.666474065,9.141475744,106.9724247,25.49806376,240.3269606,0.09173961,79.76649051,0,0,0
3/6/2018 5:00,36.02943931,1,0,11.13448885,12.13770418,11.61753245,11.55103107,81.77100154,961.4064314,8243.385111,14.81894124,14.6874469,126.9741638,358.1617093,23.63649303,-7.366661145,9.139556029,107.6085115,25.55661585,271.6765289,0.207192524,71.6519996,0,0,0
3/6/2018 6:00,36.1210659,1,0,11.14963508,12.14364471,11.61571584,11.54603531,81.7543721,964.2628402,8270.06516,15.07831197,14.7764207,125.5471642,358.1859423,27.56162011,-4.542757036,12.58745738,115.5602228,25.70256832,277.7042229,0.295657209,58.05676961,0,0,0
3/6/2018 7:00,35.92412423,1,0,11.16132857,12.14749266,11.61420564,11.54001433,81.76048667,958.9473715,8221.272264,15.02985281,14.56207319,125.4785439,358.1621104,27.09252114,-4.204400029,12.15317331,116.0720752,25.83462377,296.8175751,0.369081722,47.69608558,0,0,0
3/6/2018 8:00,36.00774537,1,0,11.15102863,12.14082111,11.61706029,11.54373997,81.73892645,960.9293005,8238.630211,14.98858533,14.71888295,127.3208263,358.0765297,26.5462057,-3.591001527,11.62501791,119.0977942,25.93314266,328.0692969,0.659378917,58.1215483,0,0,0
3/6/2018 9:00,35.63826288,1,0,11.12704971,12.1222489,11.62830168,11.55889602,81.76072227,951.0961055,8154.164579,14.42935055,14.70211333,128.5621056,358.0015364,25.65447334,-2.912228825,11.26763165,121.9194415,26.04567826,339.5658912,1.05229097,183.1487809,0,0,0
3/6/2018 10:00,35.52015453,1,0,11.12356424,12.11237593,11.62575579,11.56283823,81.75386793,947.1595598,8119.274597,12.66072761,14.56794345,132.4574071,357.6899015,23.8302138,-3.497933992,11.21969633,125.0116012,26.20895299,340.7825595,1.498754814,0,0,0,0
3/6/2018 11:00,35.5778925,1,0,11.12460119,12.11225629,11.61908584,11.56743621,81.76825033,948.8613259,8133.878134,11.4170011,14.5823156,134.0572432,357.7063571,22.50610468,-3.855036604,11.14140949,126.2516631,26.31928796,342.3306986,1.705465006,0,0,0,0
3/6/2018 12:00,35.77422641,1,0,11.12853946,12.12133406,11.61776017,11.567328,81.75260662,953.6483002,8174.880026,11.75009682,14.56548684,134.7538276,357.8880215,25.43051271,5.747411996,13.78977879,145.3962808,26.25641232,344.1292897,1.79221463,0,0,0,0
3/6/2018 13:00,35.85168742,1,0,11.13255396,12.12533485,11.61949149,11.56878038,81.75248919,955.6753914,8192.858667,12.45295783,14.54608708,135.0061527,357.8633954,26.00481549,4.1573422,13.61458966,142.965576,26.30344902,347.2500284,1.747443634,0,0,0,0
3/6/2018 14:00,38.37401972,1,0,11.1601413,12.12693898,11.62698155,11.56674658,83.51749997,1000.618044,8768.977212,13.15904549,14.84563311,134.7705725,357.7541747,26.75847482,2.924249609,13.63310274,140.5173044,26.37143768,350.8055335,1.459833847,0,0,0,0
3/6/2018 15:00,41.12294156,1,0,11.18833865,12.13300873,11.67288311,11.52012513,85.47266842,1047.690271,9397.21661,14.35442092,15.1944296,129.2327229,357.6766112,27.64200001,4.089778707,13.36340399,137.7161495,26.49823401,356.6534829,1.106308933,0,0,0,0
3/6/2018 16:00,41.12136284,1,0,11.24607621,12.16639391,11.98848662,11.30473149,85.46407957,1048.118724,9401.338319,14.63815413,15.25557914,131.3997869,357.6429319,27.69976822,1.646172456,13.07441964,134.8890826,26.56771788,4.610813425,0.762741305,0,0,0,0
3/6/2018 17:00,41.11493104,1,0,11.25119102,12.16711587,11.99821046,11.29603345,85.47427384,1047.484278,9396.253001,14.83523227,15.25346381,136.192581,357.8115527,27.77671322,-2.224715491,12.96545868,131.4221216,26.60948416,18.67272135,0.506433301,0,0,0,0
3/6/2018 18:00,41.23871912,1,0,11.25253586,12.16442673,11.99938936,11.28791523,85.45303515,1051.655406,9433.979562,15.20427145,15.15957919,135.4162373,357.6639065,27.34663913,3.184029239,12.19511386,142.5710934,26.73693948,46.83917484,0.273159787,0,0,0,0
3/6/2018 19:00,41.22968167,1,0,11.2518401,12.15949692,11.95310198,11.31672419,85.46897744,1051.74449,9435.174251,15.68652586,15.14161766,135.7065771,357.5071321,27.96938313,1.617542688,12.29708274,139.3876775,26.81249495,78.81603017,0.272015994,0,0,0,0
3/6/2018 20:00,41.01700742,1,0,11.20670508,12.12203183,11.61076628,11.54641087,85.49357675,1046.855194,9390.550475,16.21410865,15.17071372,133.659079,357.5850811,28.58787181,1.229520157,12.38238502,136.4986821,26.883437,89.87590935,0.380698855,0,0,0,0
3/6/2018 21:00,40.56937656,1,0,11.18935146,12.10757742,11.49315009,11.62821669,85.47548096,1035.095145,9285.003819,16.19213576,15.30648164,132.1667691,357.9145509,28.819862,0.080010355,12.62776227,132.349374,26.79676971,105.8758962,0.472249468,0,0,0,0
3/6/2018 22:00,37.99733852,1,0,11.17581813,12.10778948,11.49549285,11.62491101,83.79778953,986.7447484,8701.628624,15.78909679,15.11448303,131.30854,358.003236,28.72676532,-1.21767407,12.94558307,128.6056737,26.7294176,120.5162694,0.426704981,0,0,0,0
3/6/2018 23:00,33.19129738,1,0,11.12728834,12.10070325,11.49501974,11.62735908,79.93108973,902.6487495,7568.061717,15.02616439,14.31100478,132.0041696,358.1478628,28.1193331,-3.613108331,13.15715564,124.2638674,26.70248655,140.4972622,0.392957345,0,0,0,0
3/7/2018 0:00,33.05714433,1,0,11.12037546,12.09808949,11.49376445,11.6328866,79.89276575,900.1298752,7545.891371,15.05378336,14.34243516,132.0013895,358.310695,23.28865285,-12.07931964,9.128947343,99.73524157,26.53613898,158.5946832,0.346616969,0,0,0,0
3/7/2018 1:00,33.0985891,1,0,11.11092415,12.09654061,11.48452894,11.63896627,79.92568659,903.0477208,7570.015037,14.54662491,14.28056412,134.532725,358.5533855,22.71643542,-15.20133029,9.479992016,95.60609997,26.51581339,162.6765514,0.308514544,0,0,0,0
3/7/2018 2:00,33.13411212,1,0,11.09875435,12.0847557,11.4738754,11.63748357,79.93732042,904.3216198,7584.295921,14.04540935,14.25272207,135.7404777,358.6226881,22.26064137,-17.35142907,9.795210666,93.07140534,26.5432568,187.8083143,0.232500757,0,0,0,0
3/7/2018 3:00,33.34007462,1,0,11.08190143,12.07889867,11.46396993,11.63427224,79.93008237,909.8493683,7631.514457,13.70800008,14.22121482,131.8644654,358.7425127,22.30909551,-17.03589425,10.04072403,91.25192799,26.5756128,213.1472442,0.212877731,0,0,0,0
3/7/2018 4:00,33.30092468,1,0,11.08336333,12.07807999,11.45734035,11.63510159,79.93841291,909.3457192,7626.841536,14.19053335,14.23135968,132.0977812,358.9909914,22.8726157,-17.59748383,10.28378221,89.84357322,26.55270149,227.9608489,0.163537095,0,0,0,0
3/7/2018 5:00,33.23622557,1,0,11.09227903,12.08524507,11.48246456,11.62118997,79.93780397,907.1545295,7609.317312,14.45507135,14.27482627,132.2812892,358.9656766,23.20564987,-17.77265596,10.4206617,89.45816833,26.52636957,259.4195704,0.105421169,0,0,0,0
3/7/2018 6:00,33.1903677,1,0,11.11660956,12.09621831,11.60460075,11.54663374,79.93789122,905.5520701,7591.052201,14.46353824,14.26984422,132.0292832,358.9370929,22.71924201,-12.17810316,9.107464913,100.2779706,26.47347412,303.6218761,0.104910787,0,0,0,0
3/7/2018 7:00,33.03452949,1,0,11.12074245,12.09507608,11.61486703,11.54077208,79.92561902,901.2424996,7555.041766,14.32954278,14.35698356,134.6809385,358.4913393,22.59937647,-12.0598724,9.093102721,103.3976694,26.46684874,342.8416111,0.226842709,0,0,0,0
3/7/2018 8:00,33.06695252,1,0,11.11871802,12.09508547,11.61516092,11.5403449,79.93558709,901.6511,7558.628296,14.19777982,14.32413144,135.1046981,358.1797027,22.4911411,-11.85021298,9.07694051,104.5186056,26.46137901,343.2233888,0.337941532,0,0,0,0
3/7/2018 9:00,32.89490778,1,0,11.12782507,12.09352077,11.61958139,11.53207594,79.93590633,897.2009658,7521.315152,14.02755354,14.45254791,133.1554386,358.1410267,22.31427078,-11.49027506,9.012004736,103.6019894,26.42823036,326.1250783,0.417243699,0,0,0,0
3/7/2018 10:00,32.6036407,1,0,11.12606107,12.09048679,11.62309316,11.5357481,79.91585384,889.7891192,7458.406432,13.53048605,14.4194111,132.6244951,358.0640209,21.60965895,-12.30724671,8.871981017,101.3470103,26.42856026,308.4428714,0.491961263,0,0,0,0
3/7/2018 11:00,32.65038389,1,0,11.12726851,12.10061987,11.62086511,11.5410578,79.91115987,891.1353452,7469.390712,13.90966297,14.50366089,131.0619403,358.2444084,21.7474319,-11.92341052,8.630393077,99.68847466,26.49398592,291.9215472,0.602372825,0,0,0,0
3/7/2018 12:00,32.49784211,1,0,11.12610682,12.10243842,11.62222782,11.54924258,79.59034736,889.4379965,7432.310975,13.68297855,14.40184855,130.544949,358.2224689,16.39278076,-19.57606892,5.768316667,58.33358721,26.51412426,285.1272457,0.689287309,0,0,0,0
3/7/2018 13:00,32.28703225,1,0,11.13135602,12.10423086,11.62249017,11.54090306,79.44471144,884.5266617,7381.161045,14.08558695,14.39842129,132.1128681,358.5672403,16.69051051,-20.84695754,6.129193556,56.39707993,26.61456839,284.8808965,0.689564663,0,0,0,0
3/7/2018 14:00,32.14833353,1,0,11.14353502,12.11036907,11.63584541,11.52561007,79.46866739,880.6557311,7351.5501,14.03190076,14.44311288,136.9853148,358.3115655,16.09375764,-24.5545201,6.715343414,52.1665458,26.68767325,291.9752014,0.66231017,0,0,0,0
3/7/2018 15:00,32.19097401,1,0,11.15276674,12.11439364,11.64076273,11.51847199,79.4422801,881.8172669,7360.888099,13.95813465,14.44562642,132.3009666,358.2957416,16.68477118,-26.69489891,7.555198502,49.51099915,26.72084815,304.8774631,0.605839672,0,0,0,0
3/7/2018 16:00,32.25720682,1,0,11.15532938,12.11867956,11.63109065,11.51562911,79.44554644,884.5613772,7381.354314,13.38130475,14.40211568,133.5294658,358.5316196,16.56318527,-31.0602108,8.583619409,48.92513175,26.75387841,320.1202627,0.603436637,0,0,0,0
3/7/2018 17:00,32.48113187,1,0,11.15105664,12.11919012,11.62672944,11.51497311,79.46232772,889.9742363,7423.799968,13.55114354,14.29171934,132.9676027,358.717286,17.41175869,-32.43442905,9.40838871,49.95464157,26.77474365,330.5415325,0.602012598,0,0,0,0
3/7/2018 18:00,32.66862219,1,0,11.1431298,12.1040446,11.60963364,11.51132862,79.4407564,895.3126103,7467.304689,14.0220614,14.16183259,132.0743937,358.8583791,19.5927299,-26.15801007,9.343832495,64.4966569,27.24134015,331.0713749,0.595590079,0,0,0,0
3/7/2018 19:00,32.69430521,1,0,11.13887992,12.09910557,11.6069669,11.51160584,79.45586299,896.2189703,7475.09737,14.50453888,14.07063887,131.6752431,358.9366946,20.67650487,-25.04211423,9.719918559,67.46149244,27.27534369,323.9578326,0.598073362,0,0,0,0
3/7/2018 20:00,32.62914919,1,0,11.14644776,12.09853518,11.61039171,11.50746345,79.44158946,893.9066695,7455.25511,14.40311143,14.1370152,132.2483705,358.8179401,20.98152067,-24.3678842,9.854859281,70.79429041,27.35019884,322.1806874,0.633334888,0,0,0,0
3/7/2018 21:00,32.51252662,1,0,11.14227185,12.09638404,11.62360352,11.50153335,79.44934097,891.1683868,7434.725021,14.01426421,14.11310563,134.81244,358.6984157,20.0236938,-25.1193092,9.444128882,70.64833439,27.35523849,324.3645615,0.670026661,0,0,0,0
3/7/2018 22:00,32.37143058,1,0,11.15009015,12.10737382,11.62920679,11.50841014,79.44460711,887.1552553,7404.769646,13.64010161,14.29117775,133.1614793,359.1041478,19.48270281,-25.53755681,9.27691908,68.28831166,27.3544704,328.3919079,0.712061981,0,0,0,0
3/7/2018 23:00,32.73962412,1,0,11.13419006,12.09692442,11.61876008,11.52105148,79.46503361,896.9911849,7482.922069,13.56045352,14.02951091,136.8393717,359.6938027,18.62597887,-28.70167436,9.366251897,64.08621967,27.34481201,335.37427,0.737501608,0,0,0,0
3/8/2018 0:00,32.4069495,1,0,11.1277648,12.09096802,11.62250103,11.52366682,79.4459194,888.3597804,7414.239385,14.18607303,14.11770012,137.3637784,359.3930081,20.15538489,-34.3006057,11.62248021,59.60421998,26.76297227,342.3554206,0.727370176,0,0,0,0
3/8/2018 1:00,32.56039458,1,0,11.12661572,12.09365489,11.63084157,11.52284554,79.44389383,891.3898571,7432.953329,12.99694024,14.2434326,137.8110389,359.4155228,19.06031472,-36.83493453,11.64789644,58.99030822,26.70861878,346.4793327,0.710974253,0,0,0,0
3/8/2018 2:00,32.28736661,1,0,11.12785291,12.09850904,11.62690869,11.51275276,79.44753436,885.0319824,7385.678451,13.36450985,14.43514888,162.5985413,359.0997126,15.51281102,-46.23265733,11.5080956,59.36824767,26.66184464,349.8196663,0.594119641,0,0,0,0
3/8/2018 3:00,32.19139577,1,0,11.09880507,12.09411062,11.59148259,11.51734117,79.44400844,882.0636225,7364.431593,14.18151757,14.44081971,179.9926565,359.543916,13.03278335,-48.36170191,11.19662065,60.44138154,26.62099034,347.3957619,0.474889618,0,0,0,0
3/8/2018 4:00,32.11649208,1,0,11.09093784,12.09043495,11.59462643,11.51898308,79.45495466,879.611103,7344.388011,14.41083085,14.44944948,180.8002319,359.4700683,13.13092764,-46.42537313,10.91900317,61.40313017,26.58623321,332.6390227,0.410496556,0,0,0,0
3/8/2018 5:00,32.17771127,1,0,11.06268036,12.08704509,11.57216345,11.5251764,79.45084345,881.2245303,7356.778874,14.88044521,14.39569038,179.759983,359.6166139,13.67411044,-45.4595778,11.08903145,61.27157871,26.63658053,313.1901044,0.403326214,0,0,0,0
3/8/2018 6:00,32.22178346,1,0,11.05308553,12.08129188,11.55505686,11.52404238,79.4579766,882.2042766,7364.527433,15.1375822,14.41671523,178.5164422,359.6531935,12.36324271,-52.85591659,12.48944628,50.61464696,26.66491824,297.4169145,0.416421756,0,0,0,0
3/8/2018 7:00,32.20106475,1,0,11.06905418,12.08542245,11.57619638,11.52210075,79.47252379,881.2984211,7355.592738,15.00377104,14.38195046,177.9532404,359.4895151,11.62809416,-56.43147583,12.93793667,46.4457457,26.69308564,295.0883671,0.331234361,0,0,0,0
3/8/2018 8:00,32.34564405,1,0,11.01387646,12.07001175,11.4926308,11.53056693,79.46277999,884.1097894,7380.763508,15.08580373,14.27991347,180.468072,0.15131644,10.42190123,-60.41811659,13.45236611,42.82456974,26.71122503,296.4499067,0.307897013,0,0,0,0
3/8/2018 9:00,32.37845177,1,0,10.98959159,12.06495081,11.44119147,11.52950954,79.45506554,884.4518724,7381.33798,14.60705214,14.23099324,180.9081521,0.546198426,10.03509346,-65.55088115,13.88279347,42.05764592,26.73121566,293.8073154,0.360281769,0,0,0,0
3/8/2018 10:00,32.48443576,1,0,10.99422431,12.07037854,11.45920962,11.53696411,79.45664335,886.4245261,7399.195617,14.42310424,14.24636968,180.2022506,0.352389076,10.10845089,-68.88880797,14.3241731,41.37473013,26.74451748,286.8213171,0.497062051,0,0,0,0
3/8/2018 11:00,32.27127501,1,0,11.02978304,12.07626807,11.48478705,11.53294111,79.45589166,881.4904714,7360.243084,14.2024927,14.32415359,176.8598887,0.238865607,10.97756734,-70.89650229,14.83804176,41.21335852,26.65371788,282.9828913,0.657579342,0,0,0,0
3/8/2018 12:00,32.08429301,1,0,11.04779307,12.08279162,11.51467039,11.52997855,79.45694282,878.2113995,7334.218659,13.79083587,14.39618865,174.1972159,0.016797936,10.98201656,-75.97100886,15.40663562,37.95014217,26.20166407,278.5585201,0.652540013,0,0,0,0
3/8/2018 13:00,34.89915352,1,0,11.07389543,12.0892239,11.56932031,11.53000294,81.68839305,930.2220108,7978.790229,13.54305441,14.79510172,172.2361382,0.154913122,11.27210316,-77.95587219,15.70877405,36.80545595,26.14954928,272.7785271,0.559123738,0,0,0,0
3/8/2018 14:00,37.90453156,1,0,11.17869955,12.13024167,11.9364455,11.27361572,83.85731002,986.2165532,8671.764065,14.30199584,15.12708664,176.3378953,359.862564,10.30726882,-79.47200978,16.02862876,35.55261494,26.09729737,266.360989,0.420141184,0,0,0,0
3/8/2018 15:00,37.76212701,1,0,11.19228341,12.13789286,11.98618689,11.24077676,83.85088068,982.504131,8639.749923,14.99470474,15.25385688,177.7654609,359.7215901,10.11259957,-77.61164736,16.18774475,35.36663456,26.03287039,261.8893402,0.438268913,0,0,0,0
3/8/2018 16:00,37.78320219,1,0,11.17420983,12.1343219,11.90552581,11.27753553,83.85922373,982.5487083,8642.003747,15.02710699,15.24949689,178.0340696,359.5885879,10.14097999,-78.18464201,16.31708655,35.5026756,25.96473185,259.2949417,0.554670941,0,0,0,0
3/8/2018 17:00,37.79859292,1,0,10.99108761,12.07639238,11.48491944,11.48742871,83.85847751,981.0451822,8626.785115,15.03027665,15.12546581,179.3763428,0.316749791,9.952752355,-80.10667917,16.53971596,35.73232159,25.92653445,257.8944579,0.722577455,0,0,0,0
3/8/2018 18:00,37.85358904,1,0,10.93984085,12.07210839,11.37594055,11.5012346,83.85023166,982.1937112,8640.666222,14.9434312,15.04460659,177.0831862,0.566553636,9.12263969,-68.14297259,14.31867393,33.33365969,26.32729341,258.9569617,0.805604336,0,0,0,0
3/8/2018 19:00,38.05278888,1,0,10.87383386,12.06682586,11.32189884,11.50150312,83.85822562,987.7315504,8689.893291,14.92190877,15.01317032,178.8193934,0.911792685,8.579264361,-72.14608709,14.75697024,32.41806831,26.4006359,260.4938217,0.829298171,0,0,0,0
3/8/2018 20:00,38.00887038,1,0,10.85173613,12.07115196,11.31240618,11.51522195,83.85331603,984.5884037,8656.650552,15.04610933,15.11480227,176.2370342,0.765855857,9.246596934,-73.33886582,15.23507545,31.78946182,26.50874717,263.2666054,0.760802598,0,0,0,0
3/8/2018 21:00,37.77464119,1,0,10.90947064,12.0858266,11.32884269,11.49766035,83.84242773,978.8319099,8608.118575,15.02562332,15.24997237,176.0161849,0.265540541,9.242453257,-74.93605359,15.45983968,31.27651839,26.55039529,267.8478331,0.608292355,0,0,0,0
3/8/2018 22:00,37.68533353,1,0,10.87708518,12.06937262,11.33235552,11.46437828,83.83201508,976.9890577,8592.2728,14.98895273,15.16213947,176.698392,0.118310023,8.99377115,-76.96075109,15.64374096,30.76028387,26.57711409,276.3192311,0.402898519,0,0,0,0
3/8/2018 23:00,37.63875345,1,0,10.92092045,12.07684532,11.41518938,11.45842611,83.82648788,976.1115693,8583.469076,14.94681163,15.18601832,178.9446471,359.8740912,8.377508312,-79.74318579,15.77965105,30.4394806,26.6729948,10.298055,0.186448718,0,0,0,0
3/9/2018 0:00,37.63825716,1,0,10.99710664,12.08663167,11.45674039,11.47114976,83.83059793,976.5500774,8587.71486,14.82760631,15.26691051,182.5043889,359.3249328,4.823212467,-92.1673285,15.7648509,20.30637857,26.45961681,44.44440708,0.566880267,0,0,0,0
3/9/2018 1:00,33.97624254,1,0,10.97021266,12.08290146,11.40906849,11.48003859,80.77951275,900.9785732,7701.861543,14.04645743,14.82605682,183.9557275,359.692155,3.887579221,-98.13143007,15.09516001,18.72628436,26.54317774,40.33902231,0.77282628,0,0,0,0
3/9/2018 2:00,24.46999527,1,0,10.80727135,12.05377134,11.21077747,11.43652223,71.86101451,728.48821,5508.033185,11.7219649,12.85470905,187.7965644,0.754605907,3.424714016,-137.7909516,14.44309136,16.96310203,26.6135644,15.52111723,0.573549175,0,0,0,0
3/9/2018 3:00,22.35260601,0.083333333,0.833333333,10.73623136,12.03472726,11.25335177,11.43241246,71.86871681,731.3521265,5527.067231,11.83316404,12.77803422,187.6450615,0.930375898,2.270622374,-123.7001359,13.22858425,15.85500287,26.38506449,323.0717739,0.41931692,0,0,0,0
3/9/2018 4:00,24.67776739,0,1,10.69353033,12.02709758,11.2142928,11.4260361,71.86207082,732.7218652,5538.392407,12.14162517,12.81706071,190.3545282,0.558051222,1.004696587,-63.10439265,11.72143167,14.73866333,26.00088151,267.9146954,0.763570841,37.1834025,0,0,0
3/9/2018 5:00,12.48243842,0,1,10.93684701,12.05486862,11.5659532,11.37271966,45.28606987,411.6228716,2650.142013,8.828800425,9.153294472,211.907002,359.0530052,3.756299183,110.0725091,10.7154845,12.68337593,25.78899261,0,0,36.70012334,0,0,0
3/9/2018 6:00,3.196090689,0,1,10.75647824,11.97320648,11.7028003,11.31451348,12.92687154,141.7523013,603.0924375,2.89903625,2.782251815,321.7819911,354.1207473,14.89324387,-309.2296022,13.25147144,22.30903574,26.05434079,0,0,48.68526028,0,0,0
3/9/2018 7:00,-0.050482759,0,1,10.67722297,11.98634553,11.69146784,11.37515252,0,7.859755277,5.97830207,0.110648174,-0.193297276,10.89157402,359.3547287,13.62944057,11.35125165,13.52097433,22.33511159,26.14675842,0,0,51.55412321,0,0,0
3/9/2018 8:00,-0.050482759,0,1,10.66946222,11.98473179,11.69210487,11.37624724,0,7.872098782,5.981275661,0.093369948,-0.206951171,10.05857942,359.3254128,13.61222364,12.19296691,13.52097433,22.33511159,26.14675842,0,0,51.68776636,0,0,0
3/9/2018 9:00,-0.050482759,0,1,10.62306948,11.98576197,11.69469324,11.37984025,0,7.837480218,5.986516731,0.111289856,-0.230904936,8.92521284,359.3380416,13.6292544,13.30139693,13.52097433,22.33511159,26.14675842,0,0,51.71321878,0,0,0
3/9/2018 10:00,-0.050482759,0,1,10.63590071,11.98625683,11.69249288,11.3716704,0,8.017176053,5.987520597,0.111612273,-0.230570263,25.4909744,359.3712067,13.63241872,-3.130037971,13.52097433,22.33511159,26.14675842,0,0,51.4723595,0,0,0
3/9/2018 11:00,-0.050482759,0,1,10.66635699,11.98532135,11.69470202,11.37526859,0,8.033251496,5.978205965,0.102905302,-0.323777628,7.091897026,359.4125556,13.62028613,15.12940126,13.52097433,22.33511159,26.14675842,0,0,51.64037548,0,0,0
3/9/2018 12:00,-0.050482759,0,1,10.70255361,11.98556697,11.69559987,11.37998847,0,8.059939628,5.974375505,0.086784991,-0.49474231,8.983732472,359.2546112,15.26317022,16.4630594,15.1799631,25.53962269,26.32815104,0,0,51.84857476,0,0,0
3/9/2018 13:00,-0.050482759,0,1,10.65801448,11.99281948,11.68257046,11.39175119,0,7.491637366,5.984334532,0.080182307,-0.406283674,10.40271535,359.3159709,15.25737782,15.05828025,15.1799631,25.53962269,26.32815104,0,0,51.96715972,0,0,0
3/9/2018 14:00,-0.050482759,0,1,10.93589759,11.94969601,11.750919,11.51751865,0,7.420724999,5.969984021,0.085720541,-0.419096594,10.64841131,359.4661744,15.26282066,14.80851625,15.1799631,25.53962269,26.32815104,0,0,51.92076017,0,0,0
3/9/2018 15:00,-0.014396902,0,1,11.07132368,11.91181228,11.74547108,11.57834125,0,7.562866844,5.965451224,0.117518758,-0.469823853,29.29939689,359.4252347,15.29723087,-3.730911006,15.1799631,25.53962269,26.32815104,0,0,51.92354888,0,0,0
3/9/2018 16:00,-0.050482759,0,1,11.07371923,11.9164255,11.73843517,11.54348819,0,8.000713517,5.952056506,0.183759015,-0.3362832,8.86436069,359.4519693,15.35608494,16.47852174,15.1799631,25.53962269,26.32815104,0,0,51.52875728,0,0,0
3/9/2018 17:00,-0.050482759,0,1,11.07054873,11.91829044,11.73358861,11.46772717,0,7.334754587,5.937496083,0.180919451,-0.037303632,312.0715794,359.5429413,15.2324312,-287.1843555,15.1799631,25.53962269,26.32815104,0,0,51.11029714,0,0,0
3/9/2018 18:00,-0.050482759,0,1,11.02027241,11.91118403,11.7216152,11.45867399,0,7.308865012,5.968541388,0.222793461,-0.081725537,317.0451894,359.4051574,13.32618084,-300.4293483,13.21473781,17.44878781,27.46417277,0,0,51.08787362,0,0,0
3/9/2018 19:00,-0.050482759,0,1,11.03877524,11.91371049,11.7159519,11.48526582,0,7.118549462,5.986765119,0.218066266,-0.128195553,318.6973047,359.2232361,13.32916376,-302.0499191,13.21473781,17.44878781,27.46417277,0,0,51.10949397,0,0,0
3/9/2018 20:00,-0.050482759,0,1,10.97939999,11.9085648,11.72570633,11.53583927,0,6.991411627,5.970827598,0.178989237,-0.366973305,338.0058629,359.1860501,13.35344783,-321.0449927,13.21473781,17.44878781,27.46417277,0,0,51.24510886,0,0,0
3/9/2018 21:00,-0.050482759,0,1,11.00846938,11.91399887,11.71588163,11.50474801,0,6.407931299,5.966669199,0.21963571,-0.074803458,325.7812334,359.1941398,13.3520726,-309.0717793,13.21473781,17.44878781,27.46417277,0,0,51.1753059,0,0,0
3/9/2018 22:00,0.278195395,0,1,11.05509752,11.90890376,11.71666005,11.52130195,1.977954167,23.5490378,53.54073524,0.290365523,-0.014026603,330.7760305,2.431987926,13.41563921,-314.2293857,13.21473781,17.44878781,27.46417277,0,0,51.18086962,0,0,0
3/9/2018 23:00,7.483607128,0,1,11.13637519,11.8961628,11.58693385,11.61573455,31.99417747,302.1521974,1408.09528,4.246021373,3.915898392,134.0145915,12.50300261,11.42599141,-97.0952564,12.67150574,17.49764472,27.55550713,0,0,42.68737285,0,0,0
